75.25777,75.26747,75.21213,75.16995,75.20772,75.28893,75.309265,75.26053,75.22794,75.28461
75.37545,75.38248,75.33239,75.2982,75.36019,75.4308,75.41493,75.33239,75.34957,75.48745
75.547165,75.466644,75.40166,75.493095,75.607796,75.62143,75.55419,75.52826,75.57528,75.64135
75.62392,75.5698,75.55345,75.607475,75.668526,75.67003,75.6199,75.60754,75.69938,75.74683
75.72827,75.68244,75.69163,75.730736,75.755264,75.735374,75.71481,75.746994,75.82689,75.84881
75.79345,75.749985,75.78745,75.8349,75.79317,75.770256,75.81463,75.87401,75.92284,75.894646
75.836525,75.84844,75.91448,75.95244,75.88916,75.826996,75.88917,75.955284,75.964874,75.90687
75.852554,75.863106,75.93351,75.97314,75.96247,75.941765,75.99968,76.03911,76.036606,75.98262
75.960686,75.992805,76.06448,76.063576,75.98926,75.986145,76.0333,76.0862,76.048676,75.99049
76.013306,76.07939,76.09707,76.067444,76.02019,76.019966,76.05236,76.09583,76.06606,75.998314
76.04145,76.11851,76.13493,76.06059,75.99811,76.025,76.07784,76.074265,76.0364,76.00771
76.05635,76.1094,76.04728,75.97539,76.010185,76.07775,76.08468,76.042915,75.977905,75.977646
76.03846,76.07922,76.011734,75.97115,76.01277,76.06271,76.06294,76.013115,75.98458,75.98973
76.04792,76.01964,75.97233,75.96825,76.0019,76.02772,76.01839,75.96009,75.93291,75.99234
76.0656,76.03871,75.95478,75.95335,76.00875,76.04263,75.985954,75.93714,75.954666,75.99517
75.98988,75.937225,75.92095,75.95318,75.98031,75.97653,75.91448,75.90196,75.96672,76.01679
75.98321,75.93734,75.91418,75.93693,75.9775,75.90871,75.82766,75.80185,75.85993,75.884476
75.83731,75.80208,75.827644,75.89661,75.895355,75.84398,75.79785,75.85457,75.90061,75.88596
75.82922,75.77626,75.81677,75.868355,75.867294,75.7861,75.73445,75.7925,75.83879,75.8215
75.75787,75.72912,75.76136,75.780495,75.74858,75.67832,75.710495,75.7954,75.826546,75.77278
75.70253,75.748314,75.82389,75.797,75.68926,75.67743,75.72715,75.78639,75.76614,75.71512
75.67486,75.73823,75.810936,75.75023,75.666405,75.68277,75.75173,75.79508,75.77081,75.74098
75.734146,75.79788,75.82798,75.76597,75.676544,75.68992,75.762695,75.75201,75.6888,75.66473
75.713135,75.74919,75.71132,75.65247,75.61351,75.64291,75.69413,75.68752,75.64336,75.65187
75.7527,75.79814,75.74145,75.65953,75.66948,75.74753,75.783646,75.75242,75.697235,75.66239
75.73309,75.76133,75.68658,75.623085,75.672165,75.80207,75.84788,75.77625,75.695206,75.70985
75.75977,75.75741,75.72541,75.69788,75.73138,75.763695,75.76007,75.715805,75.681725,75.726006
75.77451,75.75993,75.73464,75.7578,75.79354,75.77172,75.73577,75.74833,75.78446,75.80846
75.80044,75.79561,75.7645,75.81678,75.932556,75.91483,75.80029,75.793846,75.85573,75.90696
75.88975,75.815605,75.80863,75.924545,75.97452,75.90997,75.84683,75.85214,75.91089,75.93627
75.93096,75.91345,75.90652,75.948204,75.964355,75.91735,75.88928,75.952995,76.008224,76.01346
75.94059,75.87301,75.90378,75.97662,75.97533,75.966095,75.98494,76.017075,76.05614,76.06973
76.00779,75.9889,76.00911,76.07274,76.07278,76.02802,76.03726,76.10321,76.15065,76.12386
76.1036,76.09395,76.15328,76.173546,76.11157,76.04826,76.0764,76.138466,76.167046,76.133545
76.11852,76.17785,76.22503,76.22518,76.19564,76.17785,76.18146,76.24493,76.25073,76.20505
76.156136,76.219376,76.29242,76.3037,76.23082,76.18446,76.22214,76.2183,76.218765,76.20646
76.200356,76.23944,76.27508,76.264656,76.23342,76.21666,76.28957,76.356255,76.34039,76.28623
76.28293,76.389885,76.44168,76.3539,76.287445,76.31962,76.368126,76.38444,76.38327,76.37111
76.41283,76.47772,76.42938,76.3172,76.32513,76.4063,76.46584,76.4024,76.35485,76.35593
76.44538,76.510574,76.49587,76.394165,76.36683,76.450645,76.511795,76.48242,76.42167,76.41722
76.481834,76.53361,76.49486,76.45169,76.48244,76.564674,76.560814,76.53961,76.5289,76.5478
76.57604,76.57882,76.55453,76.53414,76.56923,76.64094,76.64109,76.57205,76.53939,76.5894
76.673386,76.6279,76.55352,76.57883,76.63019,76.63732,76.62775,76.59382,76.647736,76.71005
76.73731,76.72685,76.68771,76.706085,76.72364,76.74826,76.72466,76.694725,76.69028,76.71708
76.75264,76.72585,76.6894,76.72143,76.783356,76.79573,76.7707,76.76536,76.77455,76.80138
76.81639,76.78428,76.76798,76.838196,76.90846,76.86817,76.771965,76.74997,76.80265,76.85981
76.88887,76.818565,76.777176,76.83247,76.93175,76.91295,76.78818,76.742935,76.79957,76.89177
76.88041,76.82246,76.85181,76.88252,76.90451,76.85364,76.82114,76.85575,76.92996,76.90324
76.87251,76.868546,76.9317,76.994896,76.96385,76.90324,76.91022,76.94794,76.95847,76.93965
76.86414,76.83688,76.91236,77.01378,77.00727,76.94668,76.88609,76.934814,76.966034,76.94589
76.89005,76.87857,76.933876,76.94929,76.92836,76.891884,76.926445,76.981735,76.9888,76.937965
76.93534,76.96075,77.02132,77.014854,76.93801,76.90547,76.954994,77.04408,76.9902,76.84448
76.825584,76.94058,76.99723,76.96612,76.90815,76.88663,76.9275,76.97628,76.97503,76.93408
76.90547,76.97175,77.04382,76.998375,76.874954,76.81775,76.91518,77.01191,76.969,76.870224
