105.05646,105.069496,105.17956,105.22703,105.148415,105.060555,105.12404,105.23499,105.24212,105.12212
105.045334,105.11794,105.21282,105.229034,105.13422,105.06856,105.143166,105.21181,105.20274,105.1382
105.11297,105.163345,105.20164,105.17342,105.12303,105.10891,105.162346,105.153244,105.122986,105.11908
105.11914,105.13715,105.17442,105.18157,105.15643,105.10396,105.074615,105.09776,105.173515,105.176674
105.05256,104.9888,105.04627,105.177505,105.24031,105.093956,104.99081,105.068474,105.20379,105.21401
105.15241,105.09273,105.17747,105.27544,105.223045,105.113014,105.096756,105.20676,105.26633,105.19376
105.07669,105.01203,105.09976,105.18759,105.18263,105.11203,105.066605,105.106964,105.11197,105.09485
105.107025,105.1272,105.1352,105.09785,105.14238,105.19999,105.14139,105.07968,105.08974,105.140335
105.14353,105.09904,105.09479,105.10992,105.12928,105.09622,105.06084,105.07067,105.09184,105.09603
105.10625,105.14147,105.239204,105.2756,105.239456,105.20115,105.12527,105.14029,105.23017,105.27872
105.197,105.107025,105.12815,105.219154,105.26271,105.152664,105.05763,105.08188,105.19201,105.21725
105.1183,105.04155,105.08303,105.195114,105.226395,105.180016,105.159836,105.18798,105.22418,105.241356
105.19602,105.13958,105.105225,105.15664,105.20811,105.226456,105.254745,105.20706,105.152435,105.21108
105.269905,105.27502,105.261604,105.22911,105.219154,105.24064,105.19729,105.1667,105.20696,105.29498
105.27914,105.18309,105.13038,105.21414,105.29805,105.271935,105.17584,105.08991,105.12834,105.20922
105.22849,105.227394,105.2959,105.37166,105.38996,105.3264,105.2445,105.23836,105.30191,105.345345
105.31411,105.23443,105.25461,105.27781,105.2858,105.295784,105.33517,105.29481,105.25241,105.31296
105.3099,105.2756,105.27866,105.33507,105.36021,105.2988,105.17995,105.17577,105.20886,105.2805
105.32397,105.306946,105.26953,105.24012,105.221,105.245384,105.31111,105.31799,105.31374,105.34607
105.3674,105.35535,105.285576,105.25924,105.320885,105.33616,105.33517,105.31682,105.25726,105.28961
105.323944,105.24014,105.23102,105.32786,105.39756,105.39454,105.343994,105.26625,105.27943,105.39449
105.44596,105.38736,105.295525,105.2814,105.338936,105.37627,105.32178,105.25818,105.30054,105.36915
105.384315,105.33089,105.270325,105.286415,105.36308,105.41759,105.36109,105.272316,105.27125,105.351
105.37723,105.36308,105.32575,105.32271,105.36817,105.40852,105.3954,105.32679,105.28237,105.329865
105.373215,105.35702,105.279305,105.27226,105.326805,105.3651,105.37619,105.33987,105.30251,105.346954
105.43067,105.38425,105.32066,105.280334,105.298515,105.35702,105.36811,105.32674,105.30052,105.36912
105.435715,105.39233,105.31664,105.26722,105.2995,105.39536,105.38325,105.310616,105.2763,105.32778
105.37722,105.35703,105.2995,105.25913,105.30459,105.35101,105.35703,105.305534,105.27326,105.28749
105.330925,105.316666,105.268196,105.26518,105.34805,105.38244,105.33384,105.273254,105.261185,105.31281
105.36838,105.34595,105.277275,105.236946,105.28253,105.33998,105.34085,105.31461,105.28242,105.31079
105.345,105.33381,105.2763,105.22693,105.2673,105.29952,105.31161,105.29142,105.25313,105.2522
105.2905,105.32576,105.29651,105.241066,105.241066,105.30463,105.34299,105.288475,105.201675,105.215775
105.30558,105.32576,105.267235,105.200645,105.201645,105.26825,105.29651,105.23291,105.170334,105.18248
105.277466,105.34099,105.29243,105.22077,105.231964,105.30073,105.33287,105.22682,105.15215,105.231964
105.29973,105.30463,105.26215,105.25206,105.26429,105.25522,105.25711,105.2581,105.24199,105.22805
105.26735,105.28741,105.26017,105.21179,105.20978,105.22687,105.26823,105.27429,105.2329,105.20567
105.228874,105.27932,105.27125,105.229866,105.180435,105.20466,105.26124,105.26929,105.18143,105.126945
105.21683,105.30971,105.266235,105.173355,105.14713,105.23505,105.307755,105.23802,105.12493,105.1169
105.23505,105.320816,105.245,105.104744,105.13204,105.25329,105.28646,105.21677,105.13403,105.167404
105.27645,105.32375,105.2198,105.15525,105.18763,105.2865,105.27429,105.22387,105.204735,105.24104
105.28237,105.26518,105.19367,105.18865,105.24104,105.24303,105.22492,105.2321,105.25728,105.2521
105.255135,105.25726,105.26444,105.25923,105.21675,105.19761,105.21492,105.235115,105.19761,105.15923
105.21081,105.287674,105.31286,105.20977,105.14618,105.213844,105.29874,105.297676,105.20179,105.15028
105.24923,105.35324,105.31987,105.18167,105.17154,105.27356,105.3502,105.28451,105.19879,105.20387
105.25641,105.2805,105.25938,105.21703,105.24731,105.34217,105.36628,105.27956,105.21204,105.270546
105.378426,105.3713,105.27457,105.23633,105.3068,105.356094,105.32484,105.29382,105.305984,105.336975
105.32984,105.302704,105.29382,105.30488,105.270355,105.26429,105.34114,105.360565,105.35338,105.315796
105.32186,105.37959,105.42609,105.35422,105.25117,105.26429,105.35631,105.39868,105.315796,105.24005
105.31679,105.45619,105.45715,105.34012,105.27745,105.38952,105.51068,105.45609,105.31077,105.27844
105.386475,105.474236,105.403694,105.27759,105.281456,105.433815,105.48123,105.385475,105.317856,105.38844
105.48527,105.47818,105.41775,105.37638,105.44795,105.51446,105.50238,105.429855,105.3905,105.43782
105.49328,105.4913,105.4591,105.43086,105.450905,105.46301,105.49328,105.507515,105.50451,105.481186
105.46301,105.46908,105.49641,105.50848,105.48523,105.477104,105.55786,105.60541,105.54785,105.46001
105.481125,105.59216,105.642715,105.54589,105.46506,105.53057,105.638596,105.619446,105.5055,105.46001
105.57395,105.69404,105.64574,105.49343,105.43776,105.564865,105.658714,105.60535,105.490326,105.52654
105.661736,105.70012,105.58724,105.52262,105.57297,105.67789,105.69107,105.62351,105.56996,105.59212
105.66684,105.662895,105.59627,105.59216,105.63654,105.6659,105.65782,105.63455,105.618385,105.62143
105.65382,105.69513,105.70616,105.69203,105.6578,105.65381,105.678925,105.72129,105.70221,105.662895
105.64666,105.69503,105.731415,105.677124,105.61561,105.66889,105.76568,105.79095,105.694244,105.60746
105.672874,105.809074,105.81229,105.67016,105.6054,105.66781,105.77378,105.74071,105.630775,105.63158
