8208,8208,8496,8432
8208,8208,8496,8432
8208,8208,8496,8432
8560,8528,8912,8832
8560,8528,8912,8832
8560,8528,8912,8832
8560,8528,8912,8832
8544,8560,8912,8800
8544,8560,8912,8800
8544,8560,8912,8800
8544,8560,8912,8800
8768,8688,9120,8928
8768,8688,9120,8928
8768,8688,9120,8928
8768,8688,9120,8928
8432,8352,8752,8608
8432,8352,8752,8608
8432,8352,8752,8608
8432,8352,8752,8608
8432,8320,8720,8560
8432,8320,8720,8560
8432,8320,8720,8560
8432,8320,8720,8560
8352,8224,8560,8288
8352,8224,8560,8288
8352,8224,8560,8288
8352,8224,8560,8288
8336,8144,8480,8224
8336,8144,8480,8224
8336,8144,8480,8224
8336,8144,8480,8224
8400,8208,8448,8240
8400,8208,8448,8240
8400,8208,8448,8240
8400,8208,8448,8240
8624,8448,8480,8368
8624,8448,8480,8368
8624,8448,8480,8368
8624,8448,8480,8368
8752,8592,8624,8400
8752,8592,8624,8400
8752,8592,8624,8400
8752,8592,8624,8400
8736,8528,8464,8304
8736,8528,8464,8304
8736,8528,8464,8304
8736,8528,8464,8304
8896,8624,8528,8288
8896,8624,8528,8288
8896,8624,8528,8288
8896,8624,8528,8288
8976,8816,8624,8416
8976,8816,8624,8416
8976,8816,8624,8416
8976,8816,8624,8416
8656,8560,8304,8144
8656,8560,8304,8144
8656,8560,8304,8144
8656,8560,8304,8144
8576,8432,8144,8016
