8928,8976,8608,8656
8928,8976,8608,8656
8928,8976,8608,8656
8736,8736,8336,8400
8736,8736,8336,8400
8736,8736,8336,8400
8736,8736,8336,8400
8656,8688,8240,8416
8656,8688,8240,8416
8656,8688,8240,8416
8656,8688,8240,8416
8560,8656,8176,8352
8560,8656,8176,8352
8560,8656,8176,8352
8560,8656,8176,8352
8960,9024,8544,8688
8960,9024,8544,8688
8960,9024,8544,8688
8960,9024,8544,8688
8720,8768,8352,8512
8720,8768,8352,8512
8720,8768,8352,8512
8720,8768,8352,8512
9136,9264,8688,8960
9136,9264,8688,8960
9136,9264,8688,8960
9136,9264,8688,8960
8976,9168,8672,8976
8976,9168,8672,8976
8976,9168,8672,8976
8976,9168,8672,8976
8880,9072,8608,8960
8880,9072,8608,8960
8880,9072,8608,8960
8880,9072,8608,8960
9168,9248,8992,9264
9168,9248,8992,9264
9168,9248,8992,9264
9168,9248,8992,9264
9120,9152,8960,9248
9120,9152,8960,9248
9120,9152,8960,9248
9120,9152,8960,9248
8432,8560,8464,8720
8432,8560,8464,8720
8432,8560,8464,8720
8432,8560,8464,8720
8656,8800,8784,9040
8656,8800,8784,9040
8656,8800,8784,9040
8656,8800,8784,9040
8688,8944,8912,9152
8688,8944,8912,9152
8688,8944,8912,9152
8688,8944,8912,9152
8464,8576,8672,8816
8464,8576,8672,8816
8464,8576,8672,8816
8464,8576,8672,8816
8400,8528,8784,8784
