8688,8656,9024,8896
8688,8656,9024,8896
8688,8656,9024,8896
9056,9008,9440,9328
9056,9008,9440,9328
9056,9008,9440,9328
9056,9008,9440,9328
9424,9360,9792,9648
9424,9360,9792,9648
9424,9360,9792,9648
9424,9360,9792,9648
8272,8160,8656,8448
8272,8160,8656,8448
8272,8160,8656,8448
8272,8160,8656,8448
8272,8112,8448,8272
8272,8112,8448,8272
8272,8112,8448,8272
8272,8112,8448,8272
8240,8000,8384,8176
8240,8000,8384,8176
8240,8000,8384,8176
8240,8000,8384,8176
8544,8304,8608,8448
8544,8304,8608,8448
8544,8304,8608,8448
8544,8304,8608,8448
8656,8448,8608,8416
8656,8448,8608,8416
8656,8448,8608,8416
8656,8448,8608,8416
9456,9264,9296,9168
9456,9264,9296,9168
9456,9264,9296,9168
9456,9264,9296,9168
8432,8256,8208,8064
8432,8256,8208,8064
8432,8256,8208,8064
8432,8256,8208,8064
8592,8432,8336,8096
8592,8432,8336,8096
8592,8432,8336,8096
8592,8432,8336,8096
8672,8560,8352,8224
8672,8560,8352,8224
8672,8560,8352,8224
8672,8560,8352,8224
8752,8688,8304,8160
8752,8688,8304,8160
8752,8688,8304,8160
8752,8688,8304,8160
8816,8688,8368,8320
8816,8688,8368,8320
8816,8688,8368,8320
8816,8688,8368,8320
9232,9088,8752,8736
9232,9088,8752,8736
9232,9088,8752,8736
9232,9088,8752,8736
8528,8432,8064,8096
